wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
421.8,0.06359800807474107,0.0633334403380571,0.0644463683763072,0.0648268941351664,0.06143665845864265,0.06553563429102091,0.06663482782859335,0.07065130809569636,0.06978155254302451,0.07221741285863503,0.06798876834122321,0.07051804696223056,0.0728869213012208,0.07349245024909469,0.07071601506267232,0.07141876398745758,0.0730086439040342,0.07232650386496689,0.07247355857675997,0.07955129930978004,0.07647889528957152,0.07408856654540913,0.07475528301317265,0.08182268302226225,0.08087713202646027,0.0870145769049209,0.08778744594366425,0.08550274887320455,0.0884801761760639,0.09161400704235965,0.09200096157295445,0.09361319717986595,0.09460214326921636,0.09109497031104015,0.09986153525793273,0.10450776761122745,0.10211517641163884,0.09978894682372032,0.09656255632858189,0.10453057150892514,0.10622081656756985,0.107863492444388,0.10600001058836178,0.10568754623234383,0.09985928504208086,0.113742845816781,0.12007709434034015,0.12555053914224437,0.1172862451164894,0.12072787332515617,0.13012029463263938,0.13841350901814023,0.14643215441798216,0.14206030493467833,0.15029934765427802,0.14172967449657972,0.1546020691336292,0.16419690610868093,0.16126064616480462,0.16122663057781855,0.15473114732084634,0.155435367063318,0.17877569467581317,0.1810867615199588,0.19102295010281728,0.1968933801685296,0.19897341000614158,0.18569203674080498,0.2123705741284741,0.2215274884782164,0.2196828856811671,0.2202101673007322,0.22824252129428774,0.21587897484764312
423.82,0.06824151687094848,0.06798503052552939,0.06897800574306047,0.06875861327656413,0.06549294841831646,0.0702698722739386,0.07225672277022167,0.07553001934571382,0.07515169933963847,0.07684625191481256,0.07336717996333164,0.07555117177355969,0.07856474496495353,0.07903169011705993,0.0754448792461885,0.07677033129958868,0.0782461839751702,0.0767855521660668,0.07710594161084078,0.08448701087228054,0.08281488446987931,0.07988999943730565,0.08171581971297806,0.08736571730603755,0.08375206335556828,0.09124182176410989,0.09189599635715502,0.08861377174948798,0.09003971542137959,0.09369313874457555,0.09381389813010399,0.09551554268850204,0.0951851602227178,0.09255421749654229,0.10165001887818734,0.10383589690449017,0.10338799229145029,0.1013671448927786,0.09825615962210195,0.10332798431450989,0.10519274217072709,0.10719169704348866,0.10384440791509908,0.10389497532685037,0.09966325833637393,0.11348396792653093,0.1199281219360206,0.12468219763806594,0.11545805501400434,0.11910710013183072,0.12867277514826497,0.1364857674856767,0.1445228999891614,0.1401614336463183,0.14742279282479853,0.14045252008550643,0.1539488698353704,0.1623013341207803,0.15950690914577573,0.15829966514758978,0.1531313165223166,0.15319515390100405,0.17697328513746768,0.18006400597520683,0.18875995878367552,0.1943099758925691,0.19880345082141807,0.18678110030947098,0.2148859653936409,0.21544584875996262,0.2169459307237398,0.22023454793959954,0.2261872547479117,0.21731617138911616
425.84,0.0738741350537331,0.07322858543646255,0.07426874817928336,0.07390067462387388,0.07053521575698142,0.07563225361498113,0.07663965837197997,0.08072470613663466,0.08061706669902148,0.08203481804874338,0.07717039875190738,0.08060650269144495,0.08352137372537503,0.0843875081711125,0.08008947266313665,0.08228043806599505,0.08334173931408989,0.08304860581587334,0.08257821829248954,0.08922482153264427,0.08700732663457318,0.08427164677964663,0.0851071812936735,0.09157792060415063,0.08871820606680253,0.09609094356621457,0.09687486036326377,0.09358267542721621,0.09601709411446975,0.09788000682089355,0.0997922434823228,0.09994007855117812,0.10001812188214283,0.09806430536379247,0.10156036369874637,0.10576288904872785,0.10608744221653865,0.10378988323074206,0.10008852810916397,0.10380323838625431,0.10644065455445428,0.10713489223075429,0.10344005919346728,0.10407051535199578,0.09941729066766566,0.11142249999223156,0.11786919056951764,0.12164734095129512,0.11532357543734682,0.11759149719269,0.12759092669591265,0.1349112707498417,0.14326095267872382,0.13539830863754254,0.1458521248450734,0.141723105554498,0.15312049661685384,0.15895777009710996,0.1570720762070969,0.1563438077308907,0.1513330062395394,0.15096311286566114,0.1735171382286681,0.17628431367966055,0.1856438605569111,0.18927200790688148,0.1963188963545751,0.18461922939033565,0.21255925451737057,0.21598279043889795,0.21564525074930016,0.21711903449967382,0.22382344907878543,0.21324625552519388
427.87,0.07833427736061999,0.07693055733896761,0.0787267022585804,0.07863621180595765,0.07577953356376867,0.0800380842903938,0.08233948413714218,0.08556984078000866,0.08548715142126574,0.087434007766857,0.08304831790641258,0.08586479526207486,0.08845834254407921,0.08910533048929403,0.08589607732439347,0.08621481287203595,0.08827805815969465,0.08731254053422356,0.08709357803157446,0.0946043194358918,0.09341079062658773,0.08976183291605322,0.09072429091433834,0.09733323111673765,0.09447914207146046,0.10204482882193106,0.10206601732531413,0.09876968217365989,0.10211208138721853,0.10518238846594107,0.1039143255890372,0.10462923153867246,0.10630615560173048,0.10244415710274714,0.10802870179207538,0.11295096548884935,0.11089645395693287,0.10818327934061155,0.10514547520540499,0.10770601391791114,0.10674942919344217,0.10754604142701346,0.1055218940171955,0.10518386238418333,0.10147392058724704,0.11074503607444035,0.1170387321973044,0.12234104702610923,0.11321577377108699,0.11796402643447723,0.12627852718764412,0.13387077903649938,0.1416999064273759,0.1351670551397801,0.14386498199824133,0.13819048555924657,0.15142168714121776,0.15884795337742832,0.15857771449857477,0.154730150533132,0.15035256660686286,0.1513204356547037,0.17324969323892375,0.17584824927582302,0.1854965145881606,0.18879002080301194,0.19247604465284124,0.18166220784278284,0.2129992426808082,0.2137411611471104,0.2163021099670284,0.21683163293861474,0.22108798861914308,0.21367210241512355
429.9,0.08202627223452032,0.08160307910956506,0.08263115104962455,0.08304880271256937,0.07929527064252932,0.08463088734651633,0.08509624119529689,0.08898943094508825,0.08929754062385557,0.09158998011130495,0.0868840771427798,0.08974486663974127,0.09244594198438938,0.09355801986851722,0.0887823721575795,0.09146778529225498,0.09291993948092164,0.09187250486652138,0.09100473280368966,0.09893463182262997,0.0959561348516248,0.09304501534218103,0.09426835164198888,0.10134587404415828,0.09887210518214415,0.10557962212448477,0.10709748761072493,0.10426520178388947,0.10672365593376776,0.10827447773643308,0.10961461920111487,0.11049002186340859,0.10962767035804376,0.10800272314376401,0.1128940150032495,0.11627953647532567,0.11616574261712799,0.11375471394067233,0.10921392761617577,0.1129056804753454,0.1108534255439868,0.112238840252775,0.10939160087704215,0.10943890317607555,0.10390897374275063,0.11165768412436082,0.1158070079991275,0.1198921499502837,0.11206184600793585,0.11820320694302869,0.1261871700189685,0.13103198035620317,0.13907402850533152,0.13298087839721742,0.1425435448488185,0.13837198530431677,0.15128685791909066,0.15626307205292622,0.15433341944039067,0.15364020350092625,0.1462670754992488,0.14911564658514978,0.17247865578658703,0.1733110198001443,0.18291705043156853,0.18513391157840867,0.19095428791502853,0.18083026818174278,0.20948382911926386,0.2110651253903449,0.21393768602867325,0.21340216950523744,0.2191867939033534,0.2122781175404328
431.92,0.09371145945835725,0.09367078245745103,0.09428807750159034,0.09488938568770769,0.09132502955651975,0.09403933686220128,0.09385583050189351,0.09728043354451446,0.09770168348360472,0.09947043489204384,0.09544544464688748,0.09620428805428603,0.09846413719004125,0.09925393906970038,0.09503407000906701,0.09603135397740425,0.09805487140442679,0.09632945251091254,0.09625357482475973,0.10399094222970254,0.10176790772146191,0.09870098246846387,0.09991046344236687,0.10670329793677232,0.10355491258557957,0.11054623635641421,0.1110151214448893,0.10868146326704244,0.11202834787615501,0.1142377225554042,0.11391106599337925,0.1161541977291343,0.1159616109243638,0.11333857156558656,0.11722071398453138,0.12167520356805592,0.12168343328366478,0.11860676316270408,0.11454833740365866,0.11779098245684966,0.11446676812193783,0.11661410636120531,0.11457756780442988,0.11541074475122433,0.11092160486107372,0.11516549229969508,0.12037118254850616,0.12377871794889418,0.11598355877183823,0.12136483693480911,0.1269301683160044,0.13040075417064562,0.13792788167109601,0.13147865838369777,0.1427580161857443,0.13795728188295248,0.1546292963594222,0.15852436827017183,0.15736459145591736,0.15692654670578718,0.1499269262759505,0.1529803008340002,0.18079269356540262,0.184439686717163,0.1927193001334197,0.19731376686604032,0.1992413277075794,0.19202370491527238,0.2330035309452614,0.23110769318599347,0.23281049686358948,0.23754901043322424,0.24572445397301793,0.236135056583277
433.95,0.17613415585230857,0.17975474517311418,0.17933113559211192,0.17869264538482096,0.1736982671101155,0.18287957370024543,0.18698520578878794,0.1930247565965679,0.18976998813244847,0.19259342460941534,0.18987019382696146,0.19464005749079943,0.1948839653991958,0.19775156170297276,0.19119905033296017,0.19632282792694064,0.19599185577467976,0.1924732262851552,0.19315645693911404,0.20905922701179577,0.2033921570704793,0.19670865799045564,0.2019856317347386,0.20877003111278847,0.2047068576258534,0.2194307041126488,0.2198434458784072,0.21606731685204078,0.2150540479114878,0.21949339385647818,0.22102477246112207,0.22239006305257258,0.21997706633922254,0.21958562291241332,0.2216280667328175,0.2283637376436089,0.22868761887969005,0.22501032889446115,0.21695698254178392,0.21638330520953472,0.21328597027269178,0.21814761454800782,0.20687982426577403,0.209291322787983,0.20461861321697597,0.206301873793394,0.21044311801305074,0.21448249934289262,0.20644835311233192,0.21301344833000035,0.21600040716029698,0.21676349894507924,0.22391488948001526,0.21346633522755765,0.22786772586804002,0.2284170988540275,0.23770866219788428,0.23684218981653607,0.23620726455972546,0.23438079427957995,0.2293581583955906,0.2343828806775275,0.26359514421236135,0.2646864444766474,0.27389351728680894,0.2809480282680333,0.2820348467971857,0.28187962896457214,0.32140163254942083,0.30667986634538036,0.3091179777790719,0.3243480825500279,0.330067286469203,0.32516935040401884
435.98,0.2704620420269607,0.2780584771087713,0.2744478100866215,0.27373680388812544,0.267728186884314,0.29086535970950367,0.30349896951545685,0.3108447765339943,0.308625404243573,0.3093577206912311,0.308522182037903,0.3191421868565092,0.31883507772078645,0.32569634669487546,0.31412434115774124,0.3219775253639545,0.3218355863851193,0.3175456506506482,0.3220206920551269,0.3423069480936954,0.336684555924621,0.32697450067059564,0.338301527100876,0.3484322603098209,0.33904948918484085,0.3625780404471872,0.3637555115680035,0.3591040797701676,0.35219664307885695,0.36201450275292835,0.3631140645729161,0.3645559015501865,0.36123945357100923,0.35825157527920887,0.365700408539536,0.375284310700698,0.3750323722471592,0.3739219322758043,0.3650707236514018,0.36139192056108577,0.3663687648782778,0.3672227943812839,0.3546579470451593,0.35152373468730197,0.3530175800913077,0.3645981516427154,0.3653051118073321,0.37321705928321147,0.359805047018853,0.374297313685707,0.37739230910206384,0.37881505328857934,0.38650836222091867,0.3660695982011221,0.3949235301170084,0.4021239097425862,0.3895032050196065,0.38072427779537293,0.37935573248108134,0.38093268008647424,0.3729038838402099,0.38604850789889167,0.3716693538634209,0.36831169242643574,0.3824600232114736,0.3865173563546836,0.3863606262194057,0.3839904486602867,0.4014377808220631,0.38065144894256797,0.3807425570581004,0.4073893549738812,0.41351946040058674,0.4066357796891477
438.01,0.11310886466537846,0.112218113078701,0.11277728399612373,0.11289174573829622,0.109446555009701,0.11086964582809611,0.10695099678678258,0.11224306730648329,0.11195478753582255,0.11519056675359725,0.10992607786624044,0.11004637542743784,0.11222182861418187,0.11255534981818491,0.10896818224204588,0.11046385630585669,0.11186092929685605,0.10993835176196808,0.10902144588505334,0.11632108994969724,0.11524551014325993,0.11109406796482109,0.1135646762696731,0.12263839114291043,0.11812336380115564,0.12517630160959772,0.12728271549318632,0.12409075312697133,0.127245326074557,0.12959855421299926,0.12864549824061033,0.12970502325744834,0.1316529622720653,0.12801598293269498,0.13503658644579497,0.13883611024887677,0.1368542525445875,0.13351889183724658,0.1292976366839977,0.13380269577071977,0.13190281626216155,0.13379444010786262,0.12792367745931443,0.1294183230955755,0.12529631505876063,0.13104797880590563,0.13207791570655253,0.13666715383107103,0.12838808043245195,0.13467832107515335,0.1383595548565406,0.13794800934689005,0.14608545729394198,0.13938002850362965,0.149833465187177,0.1449438815402606,0.15647295467627725,0.1579630573137961,0.15925684259766218,0.15708155527310963,0.1527203696645115,0.1556564415659679,0.18793929452839578,0.1909263232688703,0.19926551322506095,0.20363021137054801,0.20686753926461865,0.20474360311373305,0.2587891291954937,0.2523445835351023,0.25577479172367357,0.26314077020521515,0.26734984851185173,0.2611729995935243
440.04,0.10325598199610422,0.10287365319963579,0.10353343876149652,0.10484684010103587,0.09961244532661245,0.10543134316923025,0.10622349157172192,0.1103074378270342,0.11059963618634652,0.11283433075716187,0.10775539831095678,0.11300304017267296,0.1153961888785952,0.11515736785861172,0.11222005790948805,0.11368809320827637,0.11511879866403159,0.11368401583750286,0.11258708012976384,0.12107043674921951,0.11897065954796728,0.11460961945578593,0.11786500208769954,0.12429439108273233,0.1219829790703919,0.1290196766988279,0.1340300979382742,0.12931856398263877,0.13170636383009707,0.13510105291401547,0.13436225288840706,0.1362407124636216,0.13558257805934343,0.13365433441185443,0.13905382858531792,0.14471480309954227,0.14316073067339075,0.13963167877036128,0.13501563367776076,0.13949838563012204,0.1361846255881571,0.13998870906598743,0.13311808340153927,0.1342445350329332,0.13057582227726192,0.13452930768059526,0.13863832944265128,0.1413129299978625,0.1342550574961865,0.14011746387003696,0.1434086195188584,0.14170050911640475,0.1482691215872474,0.1427631922059322,0.15280065282689162,0.1506564305181432,0.1527040410721128,0.1542010090949103,0.15557694147732315,0.15142633840309178,0.14831422166779015,0.15184517162113023,0.1660028422304004,0.16828772199913883,0.1742344377549184,0.17735176662498722,0.18109906703267642,0.17551697092501953,0.20191280189809277,0.2019370787548662,0.20405514336623048,0.20396659480853427,0.21302696573404523,0.206038079591804
442.07,0.10633281025687318,0.10648877617724652,0.10725245685273152,0.10900418538486878,0.10439431108276319,0.10929302491456391,0.10987927497568163,0.11366381439291523,0.11409332188059977,0.11660359135967308,0.11129989102050734,0.11628044538253028,0.11918254200641717,0.11923269514218555,0.11707287789853074,0.11677489623600971,0.11888632936594276,0.11774852096865869,0.11761024178531518,0.12621978447712995,0.12290385448944217,0.11935875722459358,0.12157762589793242,0.1283893087709479,0.1251839687178917,0.1345776748911967,0.13669649638209563,0.13406470855761804,0.13576667611698115,0.13984887560092335,0.13779135062642783,0.14031193855317675,0.14020689001246525,0.1371349216296913,0.142531391239039,0.14786833791125062,0.14916852649707313,0.14429411322782545,0.1402790192443032,0.14413050027733681,0.14206550892083727,0.14153443723202414,0.13723145833054295,0.1385923090865791,0.13530461092877186,0.14061800423757592,0.14277438770637746,0.14563941874495387,0.1395676999451759,0.1438668495838359,0.14780488897034147,0.14664438310184263,0.15479455461418348,0.14811439262797046,0.15749216946553682,0.1544490410142307,0.15705820691994585,0.15902335667623946,0.15928311427997804,0.1564513230717591,0.15351564925444303,0.1571777730335323,0.16542353343827182,0.16509227965256126,0.17404044999027396,0.176304149312289,0.17885790316613262,0.17264388401912248,0.20098720458517427,0.19881829403955373,0.20287187186628194,0.2038181854115491,0.2087295374997759,0.20244762934973184
