wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
942.85,62.337256,54.52872000000001,33.370805999999995,34.693064,40.368593999999995,40.63926,46.13973,37.873490000000004,37.849375,37.490311999999996,29.087542,20.880194999999997,50.14658000000001,15.447875,20.821792,23.016826000000002,21.494823999999998,14.054359,14.223062,13.923394,10.330050000000002,14.09725,13.210189999999999,45.60845,23.876875000000002,40.854062,22.28923,21.171333,13.728973,10.984083,7.902000000000001,9.523221999999999,10.129708,11.989866,40.725889,8.193781999999999,9.320758699999999,7.6841113000000005,8.110476,11.390913000000001,12.789086999999999,18.574203999999998,20.756758,18.199026,19.082394999999998,38.298542000000005,11.411937,11.146641,8.882714,8.414583,9.8517645,9.3732,15.50875,11.016,10.1073267,10.002051400000001,39.131423,10.473827,13.722185000000001,14.203203,18.922792,22.24046,19.807291,11.683289,9.109689,7.359583,7.166095,35.29267,6.0256616,8.344044,32.780657000000005,34.589648000000004
945.08,63.788027,55.95346,33.407896,34.60966,40.596208,40.312075,47.154463,38.631826000000004,38.093167,38.031561999999994,29.553667,20.809294,50.89851600000001,15.862375,20.698166999999998,22.884207,22.463076,14.741922999999998,14.335662999999998,14.054182,10.301262,14.365166999999998,13.335999999999999,47.03911,24.324182,42.13192,22.977307,22.157556,14.448571999999999,11.201292,8.229911,9.2557776,9.823625,11.725223000000002,41.615493,9.192605,9.3162054,8.124148,8.375952,11.352068,12.643413,18.308921,21.359340000000003,18.835026,19.75063,39.12913,11.873114,11.171171999999999,8.943952600000001,8.186458,9.974056000000001,9.265422399999999,15.975833999999999,11.160381,10.358159,9.652359,39.783652000000004,10.869337000000002,13.572518,14.675547,19.700083,21.498167,19.934166,11.714355,9.1124,7.111791399999999,6.829761999999999,35.947036,5.932206,7.932844,33.03515600000001,34.820117
947.32,64.55522,57.083047,33.727987999999996,35.247585,41.316340000000004,41.61037,48.122370000000004,39.13123,38.593208000000004,38.774197,29.941626,21.38745,51.408739999999995,16.354542,21.114958,23.574326,22.012307,14.165897,13.726632,13.454728,10.65495,14.335250000000002,14.296523,47.396875,25.022788000000002,43.760894,23.19011,22.0744,14.737858000000001,11.115791999999999,8.447821999999999,10.118333,10.936624999999998,11.923661,41.820395999999995,8.960168,9.7274554,7.4342223999999995,7.970555399999999,10.667981,12.604422999999997,18.633864,21.087253,18.314923,20.04563,39.358542,11.828026999999999,10.820547,7.729285999999999,8.225083600000001,10.1950775,9.754267,16.808540999999998,11.628715,10.550659000000001,10.479384999999999,40.270806,11.209897,13.488518,15.063789,19.598750000000003,22.335666999999997,20.593208,12.13711,8.752444500000001,7.140249999999999,7.172048,36.192195,6.163271999999999,8.535333000000001,33.574844,35.823633
949.54,66.314814,57.922456,34.600496,36.426626,41.655947,41.708706,49.32375,40.234404,39.310166,39.60067,30.392082999999996,21.527295,52.36430999999999,15.740416000000002,20.971916999999998,23.496350000000003,22.962656,14.934550999999999,14.897704000000001,14.016484000000002,10.756718000000001,14.437084,13.978143000000001,47.52957000000001,24.707836999999998,44.104687999999996,23.340605,22.222534,14.009553,10.417125,7.525066500000001,8.7616296,10.270292,12.306428,41.736187,8.8130255,10.0739734,7.9289629999999995,8.0711505,11.164614999999998,12.552307,18.151079,21.757583,19.274462,20.089033,39.906023000000005,11.922976,10.756405999999998,8.242524,8.221125,10.23161,9.909378,15.940541999999999,11.406666,10.549896000000002,10.037692,39.626222999999996,10.607653,14.022221999999998,14.813633000000001,20.623542000000004,22.373207999999998,20.51775,11.458667,8.8405334,6.848999999999999,7.189809599999999,36.79899399999999,5.866690999999999,8.9814667,33.742803,35.82879
951.78,66.487593,57.84429,34.893252000000004,37.137493,42.461504000000005,42.37437,49.43442,39.451466999999994,40.288667000000004,40.160312,30.035333999999995,20.999138,52.349413999999996,16.017667,21.388667,23.394722,23.267622000000003,14.6725,14.364642,13.645697000000002,10.610909999999999,14.339000000000002,13.508000000000001,49.040166,25.170770000000005,43.827812,23.47533,22.46689,15.014776999999999,11.084332999999999,8.682222000000001,9.290185000000001,10.897708999999999,11.907947,42.682826999999996,8.685294,10.317766999999998,7.978666399999999,7.4843256,10.991635,12.481010000000001,18.648296000000002,21.372363,19.171332999999997,20.038025,39.786975000000005,12.451315,11.018828000000001,8.4041907,8.71675,9.828978,9.331644,15.987417,11.888571999999998,10.580382,10.271846000000002,40.613345,11.480051000000001,14.314889,14.774961000000001,21.028833,21.777040000000003,20.33175,11.409111000000001,8.248578,6.648833600000001,6.937048,37.177964,5.649264500000001,8.314444600000002,34.069585000000004,36.465351999999996
954.02,68.17748999999999,58.625434999999996,35.966965,37.21297,42.843726,42.947036,50.32156200000001,41.619603999999995,41.71317,40.414553000000005,31.097542,21.997256,54.108599999999996,16.058667,21.90725,24.059207,23.85021,14.985256,15.339337,14.391758,10.2102527,14.81025,13.975381,49.45194000000001,25.262836999999998,45.050806,23.244999999999997,22.723467,14.401786,11.072792,8.469999999999999,9.816741,11.082125000000001,11.889822,43.39566,8.452815000000001,10.674776999999999,7.560111,8.0674603,11.259375,13.288943,19.329601999999998,22.374670000000002,19.405231,20.881176999999997,42.034062000000006,11.976609,10.874531,8.338381,8.412875,10.613590999999998,9.4492444,16.644584000000002,12.368,10.54007,10.995897000000001,41.80771,11.599642,14.749778,15.768203,21.210625,23.387666,21.115376,12.558223000000002,9.365911,7.449125,7.5882855,38.15807,6.421250000000001,9.158711,34.263704,36.787148
956.25,68.72629,60.73872,35.822506999999995,37.030527,42.750460000000004,43.696074,51.327456000000005,41.532065,41.51975,40.828616000000004,31.467624999999998,21.924119,55.143725999999994,16.40825,22.226584,24.263572,23.723147,14.795,15.120817,14.258849000000001,10.778281999999999,14.878583,14.390619,50.20493700000001,26.282356,46.032275,24.08022,22.4556,14.971608,10.582792,7.488889,9.289778,10.663458,11.724151999999998,44.27079,8.082311,9.619195999999999,7.6824816999999985,7.9874207,11.472356,13.183172999999998,19.951875,21.694834,19.933077,21.108065999999997,42.2786,11.317682,10.65918,8.378714,8.6725415,10.499319,9.625689,16.557625,12.688239000000001,10.997361000000001,10.961487,43.087866000000005,11.387092,14.047482,15.438008,21.080916000000002,23.29025,21.10325,11.498578,9.018488999999999,6.54425,6.746429000000001,38.224285,5.8713605,8.415689,34.904915,36.972383
958.48,70.336855,62.23096700000001,37.325574,38.14356,45.051895,45.487666,53.087680000000006,42.462104000000004,42.684165,42.449194,32.554375,22.73651,56.343050000000005,17.357582999999998,21.815,25.088966999999997,23.491819999999997,15.724935,15.089132,15.315029999999998,11.367273,16.038042,14.907333000000001,52.094014,27.21077,47.214194,24.473955,23.881066999999998,15.53,11.415916999999999,8.7613336,9.697593,11.037625,12.637455000000001,45.339409999999994,8.028992,10.139554,7.721667,8.5248413,11.435096000000001,12.993943,20.541875,22.874834,19.71518,20.761975000000003,42.927592999999995,12.617094000000002,11.863515999999999,8.919286,8.74625,10.887616,9.915733,16.366583000000002,12.251380999999999,10.899827,10.805026000000002,42.47517,11.560868000000001,14.296519000000002,16.195938,21.663625000000003,23.373208,22.330625,12.236887999999999,9.754667,7.736375000000001,7.558143,39.279602000000004,6.145552,8.619155,35.963323,38.030977
960.72,72.82736,63.924946000000006,37.546006000000006,39.327307,45.106895,46.25059,53.512544,44.166626,43.140460000000004,42.374193999999996,33.319167,23.26894,57.25005399999999,16.003083,22.674,25.822260000000004,23.343915999999997,14.912114999999998,15.144438,14.237454999999999,11.617526,15.409999999999998,14.590238,53.20487000000001,27.23952,48.0896,25.921758,24.881777000000003,15.477766999999998,11.110625,8.3933777,9.4753705,10.81175,12.142723000000002,45.890559999999994,8.644664,10.488615999999999,7.893778,8.480317399999999,10.976394,13.385480999999999,20.736819999999998,23.762417,20.988923,21.375798,42.96686,12.137439,11.341602,8.335095,7.922166999999999,9.9935297,8.582222,16.595834,11.994619,10.573298000000001,10.0981537,42.89743,11.692092,14.665222,16.077188,21.76425,24.335166,22.973208,12.415066999999999,9.847822,7.439374999999999,7.296237999999999,39.396323,6.285845299999999,8.4204443,35.445745,38.368945
962.96,74.15886,65.222354,36.687214000000004,39.114087,45.78516,47.164224000000004,54.585043999999996,45.446387,44.43254399999999,44.026694,34.326958000000005,23.52698,58.985376,17.263708,23.269792000000002,25.910792999999998,24.447412,15.278334,14.816123000000001,14.192666999999998,10.690807999999999,15.604874999999998,14.712619999999998,54.02405,27.780674,50.047725,26.231264999999997,24.567512,15.753214000000002,12.068833,8.705333000000001,9.529296,11.121666,12.943527,47.03941,9.0632355,9.3779913,7.465185000000001,8.251944600000002,11.251106,14.059038000000001,21.845115,25.180770000000003,20.816052,21.492226999999996,44.009243,12.042769,11.480820000000001,8.712381,7.814583,10.845355999999999,10.238,16.823208,12.242142,10.627429999999999,10.811641,43.69353,12.237499999999999,14.994148,16.210195000000002,21.883874999999996,24.598958,22.570083,12.943156,9.680133,7.749375,7.647333400000001,39.938598999999996,6.1541174000000005,9.1561334,36.15602,39.682344
965.2,77.831807,67.445986,37.647335999999996,40.22904,47.629966,49.05407,56.63249999999999,45.96603,45.311294,45.97335,34.987458,24.242783,60.66445300000001,18.454957999999998,23.67329,27.210437000000002,25.804126,15.948397,15.909286,14.612727,11.061262,15.800958000000001,14.989762,55.484077,28.862788000000002,51.260625000000005,27.714450000000003,25.137244000000003,15.954821999999998,12.636083000000001,8.842267000000001,10.278481,11.339083,12.833036,47.81457,8.740378399999999,9.884643,7.2198889999999984,7.977222,12.269807,14.152693,21.74858,25.560496,22.818820000000002,23.196304,44.67075700000001,13.153495000000001,11.706679999999999,9.035238000000001,8.87275,11.033344,9.854756,17.994917,13.196095,10.896666000000002,10.748872,45.301176999999996,13.054336999999999,15.907556,16.499765999999997,23.133958,25.801458,23.35154,12.819645000000001,10.075378,7.4610834,7.295238000000001,41.236270000000005,6.362573,8.9166223,36.737302,40.06480500000001
967.44,79.88786,69.781626,38.184707,40.513652,48.547875999999995,49.07096,57.49544399999999,48.16246,47.491626,46.151962999999995,36.2905,24.682393,62.3409,17.2535,24.151999999999997,26.329326000000002,25.32161,16.569679,15.840000000000002,13.985029999999998,10.648838000000001,16.417291,15.834333,57.55194,29.2487,53.632993,28.121648,25.912577999999996,16.122455,11.140250000000002,7.1903999999999995,9.837222,10.05375,11.755447,49.05036,8.8292017,10.2127234,8.089037,8.110238,11.449182,14.344856,21.643408,24.211868,21.639385000000004,24.037522,46.98919,14.350137999999998,12.361172,9.315,9.171125,11.347864,10.152711,18.414875,13.246333,11.96743,10.815077,45.59155,12.885562,16.543334,16.98582,23.935874,25.398874999999997,24.580916000000002,13.403511000000002,9.890711000000001,7.42975,7.8135236,42.461587,6.403492400000001,9.1892,36.688755,40.523555
969.68,81.76278,72.24661,39.511052,42.233745,49.99686,50.781665,59.36138,49.16798,48.178000000000004,47.40763,36.171875,25.251882000000002,64.244565,18.456292,25.287083,27.951466999999997,26.43916,16.516538,16.333827,15.282606000000001,11.980354,17.122916,16.119714,59.614999999999995,30.14774,55.534956,28.79412,26.948044,17.375089,12.055958,8.4944,10.422037000000001,11.358792000000001,14.500625,52.03013,10.107059,11.165,8.697963,8.9823016,12.96649,15.339375,23.237158,27.241758,21.823281,24.129202,49.51361299999999,13.586956,12.175078000000001,9.3845715,9.442541499999999,11.219845000000001,10.220845,18.286624999999997,12.977905,10.599202,9.844667,47.059070000000006,12.571582000000001,15.408148000000002,17.161133,23.962625,27.606042000000002,25.316875,13.900533000000001,10.346,7.5580414,8.455619,43.531980000000004,6.6580884000000005,10.2120886,39.22069,42.016562
971.92,84.48479,72.843877,40.545635000000004,43.212790000000005,50.90457500000001,52.128184,60.935757,51.149643999999995,50.69033,49.507856,38.620916,25.43141,66.1751,18.19175,24.884958,28.805635000000002,25.566504000000002,15.608396999999998,16.373776,15.349879,11.575404,17.014958,16.265714,60.064805,31.907449999999997,56.24348,29.87478,26.707822000000004,16.278125,11.764708,9.352844000000001,9.790407,11.115458000000002,14.20942,52.453813000000004,9.588360999999999,10.347723,8.008925999999999,8.550873000000001,11.735721,14.489760000000002,23.188180000000003,28.641208000000002,23.284563,24.241889999999998,48.829663000000004,13.489308,12.180195000000001,9.6645715,8.707083,11.062507,10.846977999999998,19.999541999999998,12.807000000000002,11.060486000000001,11.716051,48.249443,12.872704000000002,15.946926,17.962266,24.254375,27.18375,25.748416000000002,14.701511,9.9172,7.793458,7.973333,44.648677,6.179706,10.317155999999999,40.295017,42.848555
974.16,87.00892999999999,76.34546999999999,41.70771,44.793467,52.33477,53.205259999999996,62.67616,52.072143999999994,51.793040000000005,50.488929999999996,38.042834,25.798000000000005,68.04255,18.071541999999997,25.109623999999997,28.934167,26.397344,16.170834,15.783469,15.020121,10.942424,16.460083,15.996047000000003,62.128125,31.668125000000003,57.636962999999994,29.741318,29.507866,17.455892,11.373875,8.527778,10.752518,11.308917,13.026785999999998,54.47135000000001,8.71458,9.3945087,8.1474445,7.896429,13.405624999999999,15.322403999999997,23.72676,27.647582999999997,22.577949999999998,25.339789999999994,50.425546999999995,14.578478,12.000547,9.384809599999999,9.426791399999999,11.162507000000002,10.583022,19.393208,13.078047999999997,11.14625,10.65918,49.68836,13.260613000000001,16.561815,18.157461,25.152625,28.033584,25.981333,14.430577,10.549911,7.7856250000000005,8.039905,45.447617,6.088456,10.2279553,40.418200000000006,43.848124999999996
976.4,90.31093999999999,78.44827,41.2787,44.892416999999995,53.778726,54.671704,64.19808,53.800835,54.02021,51.718706000000005,39.355042000000005,26.297217,69.67224,17.922291,24.394126000000004,29.806667000000004,26.658530000000003,16.473846,16.182907999999998,15.379575,11.275,16.8825,17.271238,63.89013,33.063317999999995,62.099956,32.691318,29.819778000000003,19.061964,12.9145,8.9992444,10.778889,11.814417,13.762053000000002,55.035757000000004,8.428360999999999,10.703527,7.779111299999999,8.600238000000001,12.551682,15.387307,23.987385,30.22033,23.917231,25.074917000000003,50.11367,14.519446,12.824688,10.273380999999999,9.3907086,12.121981000000002,10.950089,19.666625,14.103380999999999,11.642047999999999,11.827383999999999,50.163250000000005,12.024386999999999,16.949186,18.038008,25.475790000000003,30.075082999999996,26.949167000000003,14.355021999999998,10.665244,7.870875,7.937237999999999,45.82582000000001,6.296985499999999,10.255377000000001,41.894014,44.866094000000004
978.65,93.9004,80.743877,43.690215,46.643374,54.809575,57.303630000000005,66.80625,55.72222,54.626875,52.43518,39.761167,27.419567999999998,71.47167999999999,19.27675,26.57671,31.629047999999997,27.883357000000004,17.603077,16.719796,16.316727,11.992526,17.852208,16.656333,65.440166,35.20125,63.60116,32.181099,29.763467,18.308483,12.176708000000001,9.144,10.438851,12.35875,13.926295,56.385889999999996,10.1641595,11.892411,9.251963,8.715634999999999,12.839182000000001,15.053365,24.718180000000004,28.985166,24.798718,26.366387000000003,51.73518,15.273598999999999,12.630977000000001,9.344286,9.882666599999999,12.016439000000002,10.764623,20.024292,15.149619,12.164375,12.111179,51.85457999999999,13.215306000000002,17.437148,18.100156000000002,27.555916000000003,29.903042000000003,27.723083000000003,16.1452,11.215111,8.3342084,8.4386664,46.59492,6.592315999999999,10.1248,42.129414,46.74078
980.89,96.46338,83.06865,43.390119999999996,46.98455,56.820293,57.97289,69.08152,56.525356,57.16692,54.3721,40.648125,27.200354000000004,74.223247,19.189500000000002,26.726291999999997,32.505,29.293218000000003,19.304872,18.52301,16.867637,12.358687,18.34225,16.255905000000002,66.97148,35.085818,63.129556,32.243682,29.479110999999996,17.28,11.963042,9.183689000000001,10.905147999999999,11.707666999999999,13.896740999999999,57.773257,11.172101,11.437141999999998,9.028777999999999,10.209999999999999,13.51101,15.9975,24.659885,30.076648,25.316667000000002,26.831218,54.242239999999995,15.04789,13.375742000000002,9.415333,8.934416500000001,12.139999999999999,11.041333,23.24796,16.126381,12.721909,12.983077000000002,53.148295999999995,14.02602,17.030408,18.907812,28.609750000000002,30.566750000000003,27.606042000000002,15.527289,11.212134,7.965333000000001,8.9897144,50.234790000000004,7.176764500000001,12.065867,43.222734,44.874610000000004
983.14,99.25166999999999,86.71875,44.34093,47.822075000000005,58.47353,60.763706000000006,71.16763,59.097383,59.76046,57.26584999999999,43.003040000000006,28.771725999999997,76.83095,19.681041,27.132292000000003,32.204879999999996,29.513777,18.923654,17.720714,15.361878999999998,12.888687,19.030125,18.469381000000002,69.86171,36.474326000000005,64.568975,33.770496,32.47,19.573125,12.896458999999998,9.7987555,11.145408,11.849584,15.348884000000002,58.989473000000004,9.498571,11.24942,9.1568146,9.085555399999999,14.003364999999999,15.639327,27.003919999999997,31.22956,26.596155,27.781428000000002,54.468545,15.202976000000001,13.447578000000002,9.223333,8.602875000000001,12.386316,11.826533,21.916792,14.349523999999999,11.864965999999999,12.846564000000003,54.60189000000001,15.006938,17.873704,19.861875,29.085833,32.097334,29.547834,15.461421999999999,11.343689,7.934792,8.637857,50.51595,7.1157354999999995,11.362444,43.545537,47.14922
